49152
-1.867033333333333e-01	-7.113999999999999e-02	-7.703000000000000e-02
-1.835300000000000e-01	-7.098333333333333e-02	-7.805333333333334e-02
-1.819233333333333e-01	-7.007000000000001e-02	-7.962000000000001e-02
-1.788100000000000e-01	-7.008000000000000e-02	-8.082000000000000e-02
-1.772600000000000e-01	-6.911333333333333e-02	-8.237999999999999e-02
-1.742233333333333e-01	-6.908666666666667e-02	-8.361333333333333e-02
-1.727200000000000e-01	-6.803333333333333e-02	-8.513333333333332e-02
-1.696333333333333e-01	-6.796666666666666e-02	-8.626333333333332e-02
-1.680300000000000e-01	-6.680333333333333e-02	-8.760666666666667e-02
-1.648166666666667e-01	-6.657000000000000e-02	-8.846333333333334e-02
-1.631400000000000e-01	-6.528333333333333e-02	-8.961999999999999e-02
-1.598100000000000e-01	-6.486000000000000e-02	-9.016333333333333e-02
-1.580800000000000e-01	-6.350000000000000e-02	-9.118666666666668e-02
-1.547133333333333e-01	-6.307333333333333e-02	-9.168999999999999e-02
-1.530000000000000e-01	-6.176999999999999e-02	-9.279000000000000e-02
-1.435400000000000e-01	-6.091666666666667e-02	7.141666666666667e-02
-1.449833333333333e-01	-6.213333333333334e-02	7.070666666666667e-02
-1.477100000000000e-01	-6.198000000000000e-02	6.989333333333334e-02
-1.490966666666667e-01	-6.318999999999998e-02	6.916666666666667e-02
-1.518500000000000e-01	-6.297666666666667e-02	6.834333333333333e-02
-1.530933333333333e-01	-6.411666666666667e-02	6.733000000000000e-02
-1.557733333333333e-01	-6.383333333333334e-02	6.640000000000000e-02
-1.569800000000000e-01	-6.498000000000000e-02	6.535000000000001e-02
-1.596466666666667e-01	-6.451000000000000e-02	6.437000000000000e-02
-1.609266666666667e-01	-6.551000000000000e-02	6.333000000000001e-02
-1.634600000000000e-01	-6.479333333333333e-02	6.198000000000000e-02
-1.647433333333333e-01	-6.578000000000001e-02	6.089333333333333e-02
-1.670966666666667e-01	-6.501000000000000e-02	5.922666666666667e-02
-1.683766666666666e-01	-6.598333333333334e-02	5.814333333333333e-02
-1.707666666666666e-01	-6.523000000000000e-02	5.655333333333332e-02
-1.720900000000000e-01	-6.621666666666666e-02	5.554666666666667e-02
-1.747166666666667e-01	-6.569999999999999e-02	5.425666666666667e-02
-1.752166666666667e-01	-6.735999999999999e-02	5.376666666666666e-02
-1.771333333333333e-01	-6.759333333333334e-02	5.318999999999999e-02
-1.765733333333333e-01	-6.970333333333334e-02	5.295000000000000e-02
-1.783666666666667e-01	-6.990999999999999e-02	5.222000000000000e-02
-1.775933333333334e-01	-7.190333333333333e-02	5.168333333333333e-02
-1.792533333333333e-01	-7.202333333333334e-02	5.078333333333333e-02
-1.783966666666667e-01	-7.394666666666666e-02	5.012666666666666e-02
-1.799166666666666e-01	-7.396666666666667e-02	4.906000000000000e-02
-1.790100000000000e-01	-7.583000000000001e-02	4.830333333333334e-02
-1.804933333333333e-01	-7.578666666666667e-02	4.714333333333334e-02
-1.796366666666667e-01	-7.765000000000000e-02	4.641333333333333e-02
-1.811166666666667e-01	-7.761000000000001e-02	4.524999999999999e-02
-1.802033333333334e-01	-7.943000000000000e-02	4.446333333333333e-02
-1.817300000000000e-01	-7.938666666666666e-02	4.333666666666667e-02
-1.808233333333333e-01	-8.120999999999999e-02	4.255333333333333e-02
-1.826000000000000e-01	-8.103999999999999e-02	4.144000000000000e-02
-1.818300000000000e-01	-8.267000000000001e-02	4.054666666666667e-02
-1.838166666666667e-01	-8.232666666666667e-02	3.939333333333334e-02
-1.829800000000000e-01	-8.388000000000000e-02	3.840666666666667e-02
-1.849866666666666e-01	-8.355666666666667e-02	3.727666666666667e-02
-1.840400000000000e-01	-8.501333333333334e-02	3.616666666666667e-02
-1.860333333333333e-01	-8.469000000000000e-02	3.502333333333333e-02
-1.850433333333333e-01	-8.609000000000000e-02	3.385333333333333e-02
-1.870900000000000e-01	-8.579666666666667e-02	3.273000000000000e-02
-1.861533333333333e-01	-8.722333333333333e-02	3.161666666666667e-02
-1.881833333333333e-01	-8.692333333333334e-02	3.046333333333333e-02
-1.872566666666667e-01	-8.835999999999999e-02	2.939333333333334e-02
-1.891700000000000e-01	-8.795000000000001e-02	2.811666666666667e-02
-1.883100000000000e-01	-8.943666666666666e-02	2.712333333333333e-02
-1.900966666666667e-01	-8.911999999999999e-02	2.570666666666667e-02
-1.892966666666667e-01	-9.065000000000001e-02	2.478666666666667e-02
-1.908633333333333e-01	-9.042000000000000e-02	2.316666666666667e-02
-1.898633333333334e-01	-9.203333333333334e-02	2.229666666666667e-02
-1.911800000000000e-01	-9.206666666666667e-02	2.065666666666667e-02
-1.900300000000000e-01	-9.372999999999999e-02	1.987000000000000e-02
-1.913800000000000e-01	-9.381000000000000e-02	1.826333333333333e-02
-1.901866666666666e-01	-9.543000000000000e-02	1.744000000000000e-02
-1.915000000000000e-01	-9.551333333333334e-02	1.580333333333333e-02
-1.902166666666667e-01	-9.703333333333335e-02	1.490000000000000e-02
-1.915100000000000e-01	-9.705333333333332e-02	1.321333333333333e-02
-1.902633333333333e-01	-9.855000000000001e-02	1.233333333333334e-02
-1.916066666666667e-01	-9.861666666666667e-02	1.070333333333333e-02
-1.904300000000000e-01	-1.002133333333333e-01	9.920000000000000e-03
-1.918333333333333e-01	-1.003666666666667e-01	8.363333333333334e-03
-1.908066666666667e-01	-1.021733333333333e-01	7.723333333333335e-03
-1.924100000000000e-01	-1.025833333333333e-01	6.363333333333335e-03
-1.916433333333333e-01	-1.048300000000000e-01	6.003333333333333e-03
-1.941366666666667e-01	-1.053133333333333e-01	4.250000000000000e-03
-1.946666666666667e-01	-1.081233333333333e-01	3.553333333333333e-03
-1.974166666666667e-01	-1.101400000000000e-01	1.103333333333333e-03
-1.991700000000000e-01	-1.088166666666667e-01	-6.300000000000000e-04
-2.005533333333334e-01	-1.114100000000000e-01	-3.516666666666667e-03
-2.022200000000000e-01	-1.099233333333333e-01	-5.260000000000001e-03
-2.028300000000000e-01	-1.114766666666667e-01	-8.409999999999999e-03
-2.043533333333333e-01	-1.098400000000000e-01	-1.000000000000000e-02
-2.042233333333333e-01	-1.104966666666667e-01	-1.315000000000000e-02
-2.055300000000000e-01	-1.087400000000000e-01	-1.459000000000000e-02
-2.049166666666666e-01	-1.088566666666667e-01	-1.778333333333334e-02
-2.058333333333333e-01	-1.066533333333333e-01	-1.923000000000000e-02
-2.051766666666666e-01	-1.066333333333333e-01	-2.260000000000000e-02
-2.058966666666667e-01	-1.042166666666667e-01	-2.396000000000000e-02
-2.051566666666667e-01	-1.040966666666667e-01	-2.732666666666667e-02
-2.054500000000000e-01	-1.011566666666667e-01	-2.826333333333333e-02
-2.042866666666666e-01	-1.013900000000000e-01	-3.112000000000000e-02
-2.042466666666667e-01	-9.863000000000001e-02	-3.156000000000000e-02
-2.026466666666667e-01	-9.922000000000002e-02	-3.395666666666667e-02
-2.024966666666667e-01	-9.637666666666667e-02	-3.427666666666667e-02
-2.005166666666667e-01	-9.680000000000000e-02	-3.625999999999999e-02
-2.004800000000000e-01	-9.412000000000000e-02	-3.663333333333333e-02
-1.984900000000000e-01	-9.449333333333333e-02	-3.854666666666667e-02
-1.989200000000000e-01	-9.249333333333333e-02	-3.940333333333334e-02
-1.970800000000000e-01	-9.301333333333334e-02	-4.158333333333333e-02
-1.979000000000000e-01	-9.142000000000000e-02	-4.296000000000000e-02
-1.960500000000000e-01	-9.182666666666667e-02	-4.522000000000000e-02
-1.969833333333333e-01	-9.038333333333333e-02	-4.671333333333333e-02
-1.949366666666666e-01	-9.066000000000000e-02	-4.885000000000000e-02
-1.960533333333333e-01	-8.949999999999998e-02	-5.056333333333333e-02
-1.939333333333333e-01	-8.977000000000000e-02	-5.272000000000001e-02
-1.950666666666666e-01	-8.842999999999999e-02	-5.426000000000000e-02
-1.930600000000000e-01	-8.821666666666667e-02	-5.573666666666666e-02
-1.944600000000000e-01	-8.650333333333333e-02	-5.669000000000000e-02
-1.927200000000000e-01	-8.619666666666666e-02	-5.781333333333333e-02
-1.941900000000000e-01	-8.457666666666667e-02	-5.885666666666667e-02
-1.924700000000000e-01	-8.433999999999998e-02	-6.000000000000000e-02
-1.940900000000000e-01	-8.295000000000000e-02	-6.125666666666666e-02
-1.922566666666667e-01	-8.253666666666666e-02	-6.223000000000000e-02
-1.937266666666667e-01	-8.111333333333333e-02	-6.349666666666666e-02
-1.917900000000000e-01	-8.048666666666666e-02	-6.422000000000000e-02
-1.932400000000000e-01	-7.896333333333333e-02	-6.535999999999999e-02
-1.915200000000000e-01	-7.841666666666665e-02	-6.608000000000001e-02
-1.929733333333334e-01	-7.693333333333334e-02	-6.728666666666666e-02
-1.914133333333334e-01	-7.665000000000000e-02	-6.828333333333335e-02
-1.928900000000000e-01	-7.525333333333334e-02	-6.961333333333332e-02
-1.913400000000000e-01	-7.492666666666668e-02	-7.056666666666667e-02
-1.913000000000000e-01	-7.372000000000001e-02	-7.200666666666666e-02
-1.882733333333333e-01	-7.372000000000001e-02	-7.322333333333333e-02
-1.867366666666667e-01	-7.287000000000000e-02	-7.492666666666667e-02
-1.836400000000000e-01	-7.288333333333333e-02	-7.614333333333334e-02
-1.820300000000000e-01	-7.192333333333334e-02	-7.769333333333334e-02
-1.789100000000000e-01	-7.192000000000000e-02	-7.888000000000001e-02
-1.772966666666667e-01	-7.099000000000000e-02	-8.044000000000000e-02
-1.742200000000000e-01	-7.105666666666666e-02	-8.169333333333334e-02
-1.726966666666666e-01	-7.012000000000000e-02	-8.330666666666667e-02
-1.696500000000000e-01	-7.011000000000001e-02	-8.451333333333333e-02
-1.680900000000000e-01	-6.901000000000000e-02	-8.594999999999998e-02
-1.648966666666667e-01	-6.882333333333333e-02	-8.688333333333333e-02
-1.632266666666667e-01	-6.754666666666666e-02	-8.805333333333333e-02
-1.598800000000000e-01	-6.713666666666666e-02	-8.861666666666666e-02
-1.581400000000000e-01	-6.573666666666668e-02	-8.957000000000000e-02
-1.547866666666667e-01	-6.533000000000001e-02	-9.008666666666669e-02
-1.530900000000000e-01	-6.402666666666666e-02	-9.118333333333334e-02
-1.437633333333333e-01	-6.345666666666666e-02	7.079666666666667e-02
-1.452800000000000e-01	-6.467666666666667e-02	7.001999999999999e-02
-1.478866666666667e-01	-6.456333333333333e-02	6.920333333333334e-02
-1.493466666666667e-01	-6.569333333333334e-02	6.828666666666666e-02
-1.518000000000000e-01	-6.546000000000000e-02	6.723666666666667e-02
-1.532100000000000e-01	-6.656666666666668e-02	6.624666666666666e-02
-1.557100000000000e-01	-6.637000000000000e-02	6.529000000000000e-02
-1.571800000000000e-01	-6.747666666666667e-02	6.452666666666666e-02
-1.597300000000000e-01	-6.708666666666667e-02	6.354666666666665e-02
-1.612000000000000e-01	-6.802999999999999e-02	6.275666666666667e-02
-1.636800000000000e-01	-6.744000000000000e-02	6.145333333333333e-02
-1.650333333333333e-01	-6.836666666666667e-02	6.045333333333333e-02
-1.673766666666666e-01	-6.768000000000000e-02	5.881000000000000e-02
-1.686766666666667e-01	-6.859333333333334e-02	5.771666666666667e-02
-1.710000000000000e-01	-6.788333333333334e-02	5.604333333333333e-02
-1.714033333333334e-01	-6.939000000000001e-02	5.544333333333334e-02
-1.729933333333333e-01	-6.938333333333334e-02	5.445666666666666e-02
-1.724566666666667e-01	-7.142666666666667e-02	5.424000000000000e-02
-1.741200000000000e-01	-7.151333333333333e-02	5.331000000000000e-02
-1.733733333333334e-01	-7.345666666666667e-02	5.281666666666667e-02
-1.750533333333334e-01	-7.364000000000000e-02	5.192000000000000e-02
-1.741600000000000e-01	-7.548000000000001e-02	5.123333333333333e-02
-1.758433333333334e-01	-7.566666666666667e-02	5.034000000000000e-02
-1.749766666666667e-01	-7.747333333333334e-02	4.962000000000000e-02
-1.766233333333334e-01	-7.761666666666667e-02	4.865000000000000e-02
-1.757800000000000e-01	-7.943333333333334e-02	4.792666666666667e-02
-1.773100000000000e-01	-7.951000000000001e-02	4.685000000000000e-02
-1.764200000000000e-01	-8.129333333333334e-02	4.607333333333333e-02
-1.778333333333334e-01	-8.125333333333333e-02	4.485000000000000e-02
-1.769700000000000e-01	-8.305666666666667e-02	4.410666666666666e-02
-1.784333333333333e-01	-8.305666666666667e-02	4.293666666666667e-02
-1.775900000000000e-01	-8.494666666666667e-02	4.229333333333333e-02
-1.792100000000000e-01	-8.473000000000001e-02	4.101666666666667e-02
-1.784733333333333e-01	-8.637333333333334e-02	4.021666666666667e-02
-1.802566666666666e-01	-8.586666666666666e-02	3.876000000000000e-02
-1.794500000000000e-01	-8.744000000000000e-02	3.787666666666667e-02
-1.812266666666666e-01	-8.691000000000000e-02	3.641333333333333e-02
-1.804400000000000e-01	-8.849333333333333e-02	3.556000000000000e-02
-1.822633333333333e-01	-8.799666666666667e-02	3.414333333333334e-02
-1.815033333333333e-01	-8.956000000000001e-02	3.329000000000001e-02
-1.833466666666667e-01	-8.908000000000001e-02	3.188666666666667e-02
-1.825766666666667e-01	-9.064666666666667e-02	3.102333333333334e-02
-1.844566666666666e-01	-9.022666666666666e-02	2.968333333333333e-02
-1.836600000000000e-01	-9.176666666666666e-02	2.880333333333333e-02
-1.856000000000000e-01	-9.138666666666666e-02	2.752000000000000e-02
-1.848366666666666e-01	-9.294666666666666e-02	2.666666666666667e-02
-1.867466666666666e-01	-9.252666666666666e-02	2.535000000000000e-02
-1.857066666666667e-01	-9.404666666666667e-02	2.446333333333333e-02
-1.872566666666667e-01	-9.378333333333333e-02	2.303000000000000e-02
-1.860466666666667e-01	-9.535666666666666e-02	2.218000000000000e-02
-1.875033333333334e-01	-9.527000000000001e-02	2.066000000000000e-02
-1.862200000000000e-01	-9.678000000000002e-02	1.976666666666667e-02
-1.875533333333333e-01	-9.686000000000000e-02	1.815333333333333e-02
-1.862800000000000e-01	-9.837000000000000e-02	1.727333333333333e-02
-1.876300000000000e-01	-9.845999999999999e-02	1.565666666666667e-02
-1.863800000000000e-01	-9.988999999999999e-02	1.470333333333333e-02
-1.877200000000000e-01	-9.996000000000001e-02	1.306666666666667e-02
-1.865300000000000e-01	-1.013600000000000e-01	1.214333333333333e-02
-1.878966666666667e-01	-1.015466666666667e-01	1.062666666666667e-02
-1.867933333333334e-01	-1.030766666666667e-01	9.793333333333334e-03
-1.883000000000000e-01	-1.035500000000000e-01	8.446666666666667e-03
-1.873166666666667e-01	-1.052400000000000e-01	7.713333333333333e-03
-1.890566666666667e-01	-1.061100000000000e-01	6.630000000000000e-03
-1.878966666666667e-01	-1.078300000000000e-01	5.930000000000000e-03
-1.910133333333333e-01	-1.093600000000000e-01	4.606666666666666e-03
-1.908966666666666e-01	-1.111100000000000e-01	3.430000000000000e-03
-1.951600000000000e-01	-1.124566666666667e-01	1.200000000000000e-03
-1.946366666666667e-01	-1.135766666666667e-01	-4.933333333333333e-04
-1.967233333333333e-01	-1.146133333333333e-01	-3.560000000000000e-03
-1.991933333333333e-01	-1.141200000000000e-01	-5.103333333333334e-03
-1.989933333333334e-01	-1.145566666666667e-01	-8.576666666666666e-03
-2.009633333333334e-01	-1.134000000000000e-01	-1.014000000000000e-02
-2.002933333333333e-01	-1.133400000000000e-01	-1.343333333333333e-02
-2.020300000000000e-01	-1.120733333333333e-01	-1.485333333333333e-02
-2.011333333333333e-01	-1.117966666666667e-01	-1.812666666666667e-02
-2.027133333333333e-01	-1.103366666666667e-01	-1.961666666666667e-02
-2.016733333333333e-01	-1.099033333333333e-01	-2.305333333333333e-02
-2.032200000000000e-01	-1.084033333333333e-01	-2.459000000000000e-02
-2.016100000000000e-01	-1.081800000000000e-01	-2.768666666666667e-02
-2.028266666666666e-01	-1.062900000000000e-01	-2.906333333333333e-02
-2.010733333333333e-01	-1.061933333333333e-01	-3.148000000000000e-02
-2.022400000000000e-01	-1.042333333333333e-01	-3.260000000000000e-02
-2.000433333333333e-01	-1.044900000000000e-01	-3.439666666666667e-02
-2.004900000000000e-01	-1.022366666666667e-01	-3.531333333333334e-02
-1.979833333333333e-01	-1.020000000000000e-01	-3.672333333333334e-02
-1.981600000000000e-01	-9.940666666666668e-02	-3.735000000000000e-02
-1.957033333333333e-01	-9.894333333333334e-02	-3.872999999999999e-02
-1.960700000000000e-01	-9.671000000000000e-02	-3.955333333333334e-02
-1.937566666666667e-01	-9.660000000000001e-02	-4.135666666666667e-02
-1.943366666666667e-01	-9.490333333333334e-02	-4.253000000000001e-02
-1.921133333333334e-01	-9.490666666666668e-02	-4.457666666666666e-02
-1.930066666666667e-01	-9.342333333333334e-02	-4.589000000000001e-02
-1.908266666666667e-01	-9.352333333333333e-02	-4.801333333333333e-02
-1.918233333333333e-01	-9.220333333333332e-02	-4.948000000000000e-02
-1.894666666666667e-01	-9.227666666666666e-02	-5.141000000000000e-02
-1.904600000000000e-01	-9.100333333333332e-02	-5.293666666666667e-02
-1.884566666666666e-01	-9.098000000000001e-02	-5.447999999999999e-02
-1.899233333333333e-01	-8.953333333333334e-02	-5.573999999999999e-02
-1.882100000000000e-01	-8.921000000000001e-02	-5.670666666666666e-02
-1.896066666666667e-01	-8.758666666666666e-02	-5.782666666666667e-02
-1.878300000000000e-01	-8.713333333333334e-02	-5.865333333333334e-02
-1.892233333333333e-01	-8.550666666666668e-02	-5.978333333333333e-02
-1.874566666666666e-01	-8.500666666666667e-02	-6.056666666666666e-02
-1.888700000000000e-01	-8.342666666666666e-02	-6.175666666666666e-02
-1.870133333333333e-01	-8.282666666666666e-02	-6.238666666666667e-02
-1.884633333333333e-01	-8.130999999999999e-02	-6.358333333333334e-02
-1.866400000000000e-01	-8.071666666666666e-02	-6.417000000000000e-02
-1.882466666666667e-01	-7.934666666666666e-02	-6.552666666666666e-02
-1.865066666666667e-01	-7.888333333333333e-02	-6.626666666666667e-02
-1.882200000000000e-01	-7.767000000000000e-02	-6.781666666666668e-02
-1.866500000000000e-01	-7.747333333333334e-02	-6.887000000000000e-02
-1.882933333333333e-01	-7.612666666666668e-02	-7.029000000000001e-02
-1.866566666666667e-01	-7.586333333333334e-02	-7.130333333333333e-02
-1.866766666666667e-01	-7.466333333333335e-02	-7.279666666666666e-02
-1.835100000000000e-01	-7.473000000000000e-02	-7.404000000000001e-02
-1.820100000000000e-01	-7.380000000000000e-02	-7.568333333333334e-02
-1.788333333333333e-01	-7.386000000000000e-02	-7.688666666666667e-02
-1.773433333333333e-01	-7.294000000000000e-02	-7.853333333333333e-02
-1.742033333333333e-01	-7.307000000000001e-02	-7.978666666666667e-02
-1.726933333333333e-01	-7.211666666666666e-02	-8.138666666666666e-02
-1.695666666666667e-01	-7.217666666666667e-02	-8.259666666666667e-02
-1.680466666666667e-01	-7.110666666666667e-02	-8.411000000000000e-02
-1.648933333333333e-01	-7.104000000000001e-02	-8.520666666666665e-02
-1.633033333333334e-01	-6.985666666666666e-02	-8.654333333333332e-02
-1.600433333333333e-01	-6.964666666666666e-02	-8.740666666666667e-02
-1.582900000000000e-01	-6.820333333333334e-02	-8.831000000000000e-02
-1.549166666666667e-01	-6.781999999999999e-02	-8.881666666666665e-02
-1.531533333333333e-01	-6.634666666666666e-02	-8.964000000000000e-02
-1.441166666666667e-01	-6.592666666666668e-02	6.999666666666667e-02
-1.456266666666667e-01	-6.713666666666666e-02	6.923333333333333e-02
-1.482500000000000e-01	-6.701666666666667e-02	6.834000000000000e-02
-1.496833333333333e-01	-6.811666666666666e-02	6.737333333333333e-02
-1.521900000000000e-01	-6.790000000000000e-02	6.633000000000000e-02
-1.536266666666667e-01	-6.899333333333334e-02	6.547000000000000e-02
-1.561166666666667e-01	-6.876666666666667e-02	6.462333333333334e-02
-1.575800000000000e-01	-6.984666666666667e-02	6.391333333333334e-02
-1.601133333333333e-01	-6.950000000000001e-02	6.302666666666666e-02
-1.615400000000000e-01	-7.048333333333334e-02	6.218333333333333e-02
-1.639800000000000e-01	-6.994000000000000e-02	6.091333333333334e-02
-1.651933333333333e-01	-7.082666666666666e-02	5.969000000000000e-02
-1.675466666666666e-01	-7.016666666666667e-02	5.813666666666667e-02
-1.678666666666667e-01	-7.165666666666666e-02	5.742000000000001e-02
-1.694000000000000e-01	-7.159000000000000e-02	5.640000000000001e-02
-1.687566666666667e-01	-7.362000000000000e-02	5.609666666666666e-02
-1.702233333333333e-01	-7.346333333333332e-02	5.492333333333333e-02
-1.694733333333333e-01	-7.540000000000001e-02	5.443000000000000e-02
-1.709600000000000e-01	-7.530666666666667e-02	5.325333333333334e-02
-1.701766666666667e-01	-7.723333333333333e-02	5.272000000000000e-02
-1.716966666666667e-01	-7.722333333333332e-02	5.159666666666667e-02
-1.709200000000000e-01	-7.908000000000000e-02	5.098333333333333e-02
-1.725166666666667e-01	-7.914333333333333e-02	4.990000000000000e-02
-1.717100000000000e-01	-8.091999999999999e-02	4.917333333333333e-02
-1.733266666666667e-01	-8.106666666666668e-02	4.817000000000000e-02
-1.724566666666667e-01	-8.285000000000001e-02	4.741333333333334e-02
-1.740200000000000e-01	-8.300000000000000e-02	4.639333333333334e-02
-1.731400000000000e-01	-8.478333333333332e-02	4.562666666666667e-02
-1.746766666666667e-01	-8.488000000000000e-02	4.456333333333334e-02
-1.738066666666667e-01	-8.674000000000000e-02	4.389000000000001e-02
-1.752566666666667e-01	-8.680666666666666e-02	4.278999999999999e-02
-1.743533333333334e-01	-8.871000000000000e-02	4.215666666666667e-02
-1.759500000000000e-01	-8.849333333333335e-02	4.086000000000000e-02
-1.752900000000000e-01	-9.020000000000000e-02	4.014000000000000e-02
-1.770066666666666e-01	-8.965333333333335e-02	3.861333333333333e-02
-1.763466666666667e-01	-9.135666666666668e-02	3.789333333333333e-02
-1.780033333333333e-01	-9.072666666666668e-02	3.630333333333333e-02
-1.773966666666666e-01	-9.244000000000001e-02	3.561666666666666e-02
-1.790733333333333e-01	-9.177000000000000e-02	3.402000000000000e-02
-1.784066666666667e-01	-9.338666666666666e-02	3.324333333333334e-02
-1.800666666666667e-01	-9.274333333333333e-02	3.165000000000000e-02
-1.793433333333333e-01	-9.435666666666666e-02	3.084666666666666e-02
-1.810566666666666e-01	-9.379999999999999e-02	2.934000000000000e-02
-1.802500000000000e-01	-9.532999999999998e-02	2.846333333333333e-02
-1.820900000000000e-01	-9.485666666666666e-02	2.707333333333333e-02
-1.810733333333333e-01	-9.638666666666668e-02	2.621333333333334e-02
-1.827800000000000e-01	-9.599666666666667e-02	2.492000000000000e-02
-1.815166666666667e-01	-9.751333333333333e-02	2.405000000000000e-02
-1.832333333333333e-01	-9.713666666666666e-02	2.274333333333333e-02
-1.819366666666667e-01	-9.861333333333333e-02	2.185000000000000e-02
-1.834666666666667e-01	-9.834333333333334e-02	2.039333333333333e-02
-1.821900000000000e-01	-9.987666666666667e-02	1.953000000000000e-02
-1.836700000000000e-01	-9.982333333333333e-02	1.802333333333333e-02
-1.825133333333333e-01	-1.013766666666667e-01	1.715666666666667e-02
-1.838733333333333e-01	-1.013533333333333e-01	1.545333333333333e-02
-1.826300000000000e-01	-1.026666666666667e-01	1.442666666666667e-02
-1.839466666666667e-01	-1.026033333333333e-01	1.275333333333333e-02
-1.827600000000000e-01	-1.040166666666667e-01	1.183666666666667e-02
-1.842400000000000e-01	-1.043033333333333e-01	1.039333333333333e-02
-1.831066666666667e-01	-1.058266666666667e-01	9.526666666666668e-03
-1.846766666666667e-01	-1.062900000000000e-01	8.193333333333332e-03
-1.834333333333333e-01	-1.078600000000000e-01	7.386666666666666e-03
-1.849133333333333e-01	-1.085300000000000e-01	6.206666666666666e-03
-1.834066666666667e-01	-1.099566666666667e-01	5.343333333333333e-03
-1.862733333333333e-01	-1.110066666666667e-01	3.890000000000000e-03
-1.856566666666667e-01	-1.118800000000000e-01	2.360000000000001e-03
-1.897566666666667e-01	-1.131033333333333e-01	2.066666666666668e-04
-1.886566666666667e-01	-1.131366666666667e-01	-1.670000000000000e-03
-1.927566666666667e-01	-1.143800000000000e-01	-4.163333333333333e-03
-1.915433333333333e-01	-1.141133333333333e-01	-6.073333333333333e-03
-1.953100000000000e-01	-1.147833333333333e-01	-8.943333333333333e-03
-1.941433333333333e-01	-1.145366666666667e-01	-1.075000000000000e-02
-1.954500000000000e-01	-1.145266666666667e-01	-1.377333333333333e-02
-1.975000000000000e-01	-1.139533333333333e-01	-1.517666666666667e-02
-1.963300000000000e-01	-1.131900000000000e-01	-1.836333333333333e-02
-1.982266666666667e-01	-1.123000000000000e-01	-1.989333333333333e-02
-1.964366666666667e-01	-1.116600000000000e-01	-2.275666666666666e-02
-1.983033333333334e-01	-1.107233333333333e-01	-2.442666666666667e-02
-1.959766666666667e-01	-1.103033333333333e-01	-2.684333333333333e-02
-1.977366666666667e-01	-1.092600000000000e-01	-2.856666666666667e-02
-1.952600000000000e-01	-1.090700000000000e-01	-3.030000000000000e-02
-1.973800000000000e-01	-1.078933333333333e-01	-3.183666666666667e-02
-1.952166666666667e-01	-1.075266666666667e-01	-3.317000000000000e-02
-1.967133333333333e-01	-1.060833333333333e-01	-3.460999999999999e-02
-1.938900000000000e-01	-1.050866666666667e-01	-3.568000000000000e-02
-1.947133333333333e-01	-1.032566666666667e-01	-3.687666666666667e-02
-1.919766666666667e-01	-1.019966666666667e-01	-3.789333333333333e-02
-1.927900000000000e-01	-1.002766666666667e-01	-3.912000000000000e-02
-1.901766666666667e-01	-9.948666666666667e-02	-4.060666666666667e-02
-1.907766666666667e-01	-9.804333333333333e-02	-4.202000000000000e-02
-1.881500000000000e-01	-9.773000000000000e-02	-4.382666666666666e-02
-1.889066666666667e-01	-9.629000000000000e-02	-4.521000000000000e-02
-1.864333333333333e-01	-9.614666666666667e-02	-4.693666666666666e-02
-1.874600000000000e-01	-9.486333333333334e-02	-4.842666666666667e-02
-1.849866666666667e-01	-9.491333333333334e-02	-5.014666666666667e-02
-1.859966666666667e-01	-9.364666666666666e-02	-5.166333333333333e-02
-1.839133333333333e-01	-9.368666666666665e-02	-5.306666666666667e-02
-1.853800000000000e-01	-9.229333333333334e-02	-5.435666666666666e-02
-1.837733333333333e-01	-9.220666666666666e-02	-5.551333333333333e-02
-1.851366666666666e-01	-9.057000000000000e-02	-5.660333333333334e-02
-1.834133333333333e-01	-9.015000000000001e-02	-5.748333333333333e-02
-1.847100000000000e-01	-8.833666666666667e-02	-5.841333333333334e-02
-1.829800000000000e-01	-8.783999999999999e-02	-5.923666666666666e-02
-1.843333333333333e-01	-8.613666666666668e-02	-6.026000000000000e-02
-1.824766666666666e-01	-8.549666666666667e-02	-6.090666666666666e-02
-1.837433333333333e-01	-8.376666666666666e-02	-6.184333333333333e-02
-1.817833333333333e-01	-8.307666666666667e-02	-6.236000000000000e-02
-1.832300000000000e-01	-8.154333333333334e-02	-6.349000000000000e-02
-1.814500000000000e-01	-8.108000000000000e-02	-6.423000000000000e-02
-1.831200000000000e-01	-7.979000000000000e-02	-6.565000000000000e-02
-1.814800000000000e-01	-7.955666666666666e-02	-6.663000000000001e-02
-1.832966666666667e-01	-7.845333333333333e-02	-6.830000000000000e-02
-1.817100000000000e-01	-7.832666666666667e-02	-6.941666666666667e-02
-1.834266666666667e-01	-7.708333333333334e-02	-7.099999999999999e-02
-1.817200000000000e-01	-7.681000000000000e-02	-7.198000000000000e-02
-1.817833333333333e-01	-7.565666666666666e-02	-7.352666666666667e-02
-1.785933333333333e-01	-7.571666666666667e-02	-7.471000000000000e-02
-1.771433333333333e-01	-7.485000000000001e-02	-7.642666666666667e-02
-1.740566666666667e-01	-7.506666666666667e-02	-7.778666666666666e-02
-1.726066666666667e-01	-7.420666666666666e-02	-7.950000000000000e-02
-1.694966666666667e-01	-7.431000000000000e-02	-8.076000000000000e-02
-1.679666666666667e-01	-7.323333333333333e-02	-8.225666666666666e-02
-1.648566666666667e-01	-7.325333333333334e-02	-8.349000000000001e-02
